Network	Generation	Smiles
Formose	G6	C(CO)=C1COC(C)(C1O)O
Formose	G6	C(CO)=C1COC(C1(CO)O)O
Formose	G6	C(CO)=C1COC(C1CO)O
Formose	G6	C(CO)=C1COC(C1O)O
Formose	G6	C(CO)=C1COC(CO)(C1O)O
Formose	G6	C(CO)=CC(C(CO)CO)=O
Formose	G6	C(CO)=CC(CC(CO)O)=O
Formose	G6	C1(C(C(C(C(C)O)(C1)O)O)=O)=O
Formose	G6	C1(C(C(C(C(C)O)C1)O)O)=O
Formose	G6	C1(C(C(C(C(C1)=C)O)O)O)=O
Formose	G6	C1(C(C(C(C(C1)O)(C)O)O)O)=O
Formose	G6	C1(C(C(C(C(C1)O)CO)O)=O)=O
Formose	G6	C1(C(C(C(C(C1C)=O)O)O)O)=O
Formose	G6	C1(C(C(C(C(C1O)=C)=O)O)O)=O
Formose	G6	C1(C(C(C(C(C1O)O)=C)O)O)=O
Formose	G6	C1(C(C(C(C(CC1)O)O)O)O)=O
Formose	G6	C1(C(C(C(C(CO)C1)O)O)=O)=O
Formose	G6	C1(C(C(C(C(CO)C1)O)O)O)=O
Formose	G6	C1(C(C(C(C(CO)O)C1)O)=O)=O
Formose	G6	C1(C(C(C(C(CO)O)C1)O)O)=O
Formose	G6	C1(C(C(C(C(CO)O)O1)=C)O)=O
Formose	G6	C1(C(C(C(C(CO)O1)O)=C)O)=O
Formose	G6	C1(C(C(C(C(CO1)O)O)=C)O)=O
Formose	G6	C1(C(C(C(C)(C1C)O)O)O)=O
Formose	G6	C1(C(C(C(C)(C1CO)O)O)=O)=O
Formose	G6	C1(C(C(C(C)(CC1O)O)O)=O)=O
Formose	G6	C1(C(C(C(C)(CC1O)O)O)O)=O
Formose	G6	C1(C(C(C(C)(CO1)O)O)O)=O
Formose	G6	C1(C(C(C(C)C1(CO)O)O)O)=O
Formose	G6	C1(C(C(C(C)C1CO)O)O)=O
Formose	G6	C1(C(C(C(C)C1O)O)O)=O
Formose	G6	C1(C(C(C(C)O)(O)OCC1)O)=O
Formose	G6	C1(C(C(C(C)O)C(CO)O1)O)=O
Formose	G6	C1(C(C(C(C)O)OC(C1)O)O)=O
Formose	G6	C1(C(C(C(C)OC(C1)O)O)O)=O
Formose	G6	C1(C(C(C(C1(C)O)=C)O)O)=O
Formose	G6	C1(C(C(C(C1(C)O)=O)O)O)=O
Formose	G6	C1(C(C(C(C1(C=C)O)O)O)O)=O
Formose	G6	C1(C(C(C(C1(CC)O)O)O)O)=O
Formose	G6	C1(C(C(C(C1(CO)C)O)O)=O)=O
Formose	G6	C1(C(C(C(C1)=C)(CO)O)O)=O
Formose	G6	C1(C(C(C(C1)=CCO)O)O)=O
Formose	G6	C1(C(C(C(C1)O)(CC)O)O)=O
Formose	G6	C1(C(C(C(C1)O)(CO)CO)O)=O
Formose	G6	C1(C(C(C(C1)O)CCO)O)=O
Formose	G6	C1(C(C(C(C1)O)O)C(C=O)O)=O
Formose	G6	C1(C(C(C(C1C(C)=O)O)O)O)=O
Formose	G6	C1(C(C(C(C1C(C)O)=O)O)O)=O
Formose	G6	C1(C(C(C(C1C(C)O)O)O)=O)=O
Formose	G6	C1(C(C(C(C1C)O)O)O)=O
Formose	G6	C1(C(C(C(C1C=C)O)O)O)=O
Formose	G6	C1(C(C(C(C1CCO)=O)O)O)=O
Formose	G6	C1(C(C(C(C1CCO)O)O)O)=O
Formose	G6	C1(C(C(C(C1CO)=C)O)O)=O
Formose	G6	C1(C(C(C(C1CO)O)(C)O)=O)=O
Formose	G6	C1(C(C(C(C1CO)O)O)=O)=O
Formose	G6	C1(C(C(C(C1O)=C)(CO)O)O)=O
Formose	G6	C1(C(C(C(C1O)=CC)O)O)=O
Formose	G6	C1(C(C(C(C1O)=CC=O)O)O)=O
Formose	G6	C1(C(C(C(C1O)=O)O)O)=O
Formose	G6	C1(C(C(C(C1O)O)(CC)O)O)=O
Formose	G6	C1(C(C(C(C1O)O)CCO)O)=O
Formose	G6	C1(C(C(C(C1O)O)O)CC=O)=O
Formose	G6	C1(C(C(C(C=1)=O)(C)O)O)CO
Formose	G6	C1(C(C(C(C=1)=O)(CO)O)O)C
Formose	G6	C1(C(C(C(C=1)=O)(CO)O)O)CO
Formose	G6	C1(C(C(C(C=1)=O)CO)O)CO
Formose	G6	C1(C(C(C(C=1)=O)O)O)C(C)O
Formose	G6	C1(C(C(C(C=1)=O)O)O)CCO
Formose	G6	C1(C(C(C(C=CC1)O)O)O)=O
Formose	G6	C1(C(C(C(C=CC1O)=O)O)O)=O
Formose	G6	C1(C(C(C(CC(C)O)O1)O)O)=O
Formose	G6	C1(C(C(C(CC(C)O1)O)O)O)=O
Formose	G6	C1(C(C(C(CC)(C1)O)O)O)=O
Formose	G6	C1(C(C(C(CC1(C)O)O)O)O)=O
Formose	G6	C1(C(C(C(CC1)(C)O)O)O)=O
Formose	G6	C1(C(C(C(CC1)(CO)O)O)O)=O
Formose	G6	C1(C(C(C(CC1)CO)O)O)=O
Formose	G6	C1(C(C(C(CC1)O)O)O)=O
Formose	G6	C1(C(C(C(CCC1)O)O)O)=O
Formose	G6	C1(C(C(C(CCCO)O1)O)O)=O
Formose	G6	C1(C(C(C(CCO)C1)O)O)=O
Formose	G6	C1(C(C(C(CO)(C)O1)O)O)=O
Formose	G6	C1(C(C(C(CO)(C1)O)O)=O)=O
Formose	G6	C1(C(C(C(CO)(C1C)O)O)=O)=O
Formose	G6	C1(C(C(C(CO)(C1C)O)O)O)=O
Formose	G6	C1(C(C(C(CO)(CO)C1)O)O)=O
Formose	G6	C1(C(C(C(CO)(CO)O1)=C)O)=O
Formose	G6	C1(C(C(C(CO)(CO1)O)=C)O)=O
Formose	G6	C1(C(C(C(CO)=CC1)O)O)=O
Formose	G6	C1(C(C(C(CO)=CC1O)O)O)=O
Formose	G6	C1(C(C(C(CO)=O)=CC1O)O)=O
Formose	G6	C1(C(C(C(CO)C1)O)O)=O
Formose	G6	C1(C(C(C(CO)C1C)O)O)=O
Formose	G6	C1(C(C(C(CO)C1CO)O)=O)=O
Formose	G6	C1(C(C(C(CO)C1CO)O)O)=O
Formose	G6	C1(C(C(C(CO)CO1)O)O)=O
Formose	G6	C1(C(C(C(CO)O)=CC1)O)=O
Formose	G6	C1(C(C(C(CO)O)C(C)O1)O)=O
Formose	G6	C1(C(C(C(CO)OCC1)O)O)=O
Formose	G6	C1(C(C(C(CO1)O)C(C)O)O)=O
Formose	G6	C1(C(C(C(O)OCC1O)C)O)=O
Formose	G6	C1(C(C(C(OC1)=C)(CO)O)O)=O
Formose	G6	C1(C(C(C(OC1C=C)O)O)O)=O
Formose	G6	C1(C(C(C)(C(C)(C1)O)O)O)=O
Formose	G6	C1(C(C(C)(C(C)(C1O)O)O)O)=O
Formose	G6	C1(C(C(C)(C(C)(CO1)O)O)O)=O
Formose	G6	C1(C(C(C)(C(C1C)O)O)O)=O
Formose	G6	C1(C(C(C)(C(CC1)O)O)O)=O
Formose	G6	C1(C(C(C)(C(CC1O)O)O)O)=O
Formose	G6	C1(C(C(C)(C(CCO)O1)O)O)=O
Formose	G6	C1(C(C(C)(C(CCO1)O)O)O)=O
Formose	G6	C1(C(C(C)(C(CO)(C)O1)O)O)=O
Formose	G6	C1(C(C(C)(C(CO)C1O)O)O)=O
Formose	G6	C1(C(C(C)(CC(C1)O)O)O)=O
Formose	G6	C1(C(C(C)(CC(C1O)O)O)O)=O
Formose	G6	C1(C(C(C)(O)OC(CO)C1)O)=O
Formose	G6	C1(C(C(C)(O)OCC(C1)O)O)=O
Formose	G6	C1(C(C(C)(O)OCC1(C)O)O)=O
Formose	G6	C1(C(C(C)(O)OCC1CO)O)=O
Formose	G6	C1(C(C(C)(OC1(CO)C)O)O)=O
Formose	G6	C1(C(C(C)C(C1(CO)O)O)O)=O
Formose	G6	C1(C(C(C)C(C1CO)O)O)=O
Formose	G6	C1(C(C(C)C(CO)(C1)O)O)=O
Formose	G6	C1(C(C(C)CC(C1O)O)O)=O
Formose	G6	C1(C(C(C)O)(C(C(C1)=O)O)O)=O
Formose	G6	C1(C(C(C)O)(C(CO)CO1)O)=O
Formose	G6	C1(C(C(C)O)(CC(C1O)=O)O)=O
Formose	G6	C1(C(C(C)O)(CC(CO)O1)O)=O
Formose	G6	C1(C(C(C)O)(CC(CO1)O)O)=O
Formose	G6	C1(C(C(C)O)(O)OC(C)C1O)=O
Formose	G6	C1(C(C(C)O)(O)OCC1(C)O)=O
Formose	G6	C1(C(C(C)O)(O)OCCC1O)=O
Formose	G6	C1(C(C(C)O)C(C(C1O)=O)O)=O
Formose	G6	C1(C(C(C)O)C(CO1)(CO)O)=O
Formose	G6	C1(C(C(C)O)OC(C)(C1O)O)=O
Formose	G6	C1(C(C(C)O)OC(C1(C)O)O)=O
Formose	G6	C1(C(C(C)O)OC(C1O)O)=O
Formose	G6	C1(C(C(C)O)OC(CC1O)O)=O
Formose	G6	C1(C(C(C)O)OC(CO)(C1)O)=O
Formose	G6	C1(C(C(C)OC(C)(C1O)O)O)=O
Formose	G6	C1(C(C(C)OC(C1(C)O)O)O)=O
Formose	G6	C1(C(C(C)OC(C1O)O)O)=O
Formose	G6	C1(C(C(C)OC(CO)(C1)O)O)=O
Formose	G6	C1(C(C(C=C(C=O)C1O)O)O)=O
Formose	G6	C1(C(C(C=C(CO)C1)O)O)=O
Formose	G6	C1(C(C(C=C)(CO)OC1O)O)=O
Formose	G6	C1(C(C(C=C)(O)OCC1O)O)=O
Formose	G6	C1(C(C(C=C)(OC1CO)O)O)=O
Formose	G6	C1(C(C(C=C)C(C1O)O)O)=O
Formose	G6	C1(C(C(C=C)O)OC(C1O)O)=O
Formose	G6	C1(C(C(C=C)OC(C1O)O)O)=O
Formose	G6	C1(C(C(C=C)OC1(CO)O)O)=O
Formose	G6	C1(C(C(C=CC1)(CO)O)O)=O
Formose	G6	C1(C(C(C=CC1CO)O)O)=O
Formose	G6	C1(C(C(C=O)=C(CO)C1O)O)=O
Formose	G6	C1(C(C(C=O)=CC1(CO)O)O)=O
Formose	G6	C1(C(C(CC(C(C1)O)O)O)=O)=O
Formose	G6	C1(C(C(CC(C)(C1)O)O)O)=O
Formose	G6	C1(C(C(CC(C1(C)O)O)O)O)=O
Formose	G6	C1(C(C(CC(C1CO)O)O)=O)=O
Formose	G6	C1(C(C(CC(CC1)O)O)O)=O
Formose	G6	C1(C(C(CC(CC1O)O)O)O)=O
Formose	G6	C1(C(C(CC(CCO)O1)O)O)=O
Formose	G6	C1(C(C(CC(CO)(C1)O)O)=O)=O
Formose	G6	C1(C(C(CC(CO)C1)O)O)=O
Formose	G6	C1(C(C(CC)O)(O)OCC1O)=O
Formose	G6	C1(C(C(CC)O)OC(C1O)O)=O
Formose	G6	C1(C(C(CC1(C(C)=O)O)O)O)=O
Formose	G6	C1(C(C(CC1(C(C)O)O)O)O)=O
Formose	G6	C1(C(C(CC1(CCO)O)O)O)=O
Formose	G6	C1(C(C(CC1(CO)CO)O)O)=O
Formose	G6	C1(C(C(CC1)(C(C)O)O)O)=O
Formose	G6	C1(C(C(CC1)(C(CO)O)O)O)=O
Formose	G6	C1(C(C(CC1)(CCO)O)O)=O
Formose	G6	C1(C(C(CC1)(CO)CO)O)=O
Formose	G6	C1(C(C(CC1)(CO)O)O)=O
Formose	G6	C1(C(C(CC1)O)(C(C=O)O)O)=O
Formose	G6	C1(C(C(CC1C(C)O)O)O)=O
Formose	G6	C1(C(C(CC1C(CO)O)O)=O)=O
Formose	G6	C1(C(C(CC1C(CO)O)O)O)=O
Formose	G6	C1(C(C(CC1CCO)O)O)=O
Formose	G6	C1(C(C(CC1O)(C(C)O)O)O)=O
Formose	G6	C1(C(C(CC1O)(CCO)O)O)=O
Formose	G6	C1(C(C(CCC(C1)O)O)O)=O
Formose	G6	C1(C(C(CCC(C1O)O)O)=O)=O
Formose	G6	C1(C(C(CCC(C1O)O)O)O)=O
Formose	G6	C1(C(C(CCC1(C)O)O)O)=O
Formose	G6	C1(C(C(CCC1(CO)O)O)O)=O
Formose	G6	C1(C(C(CCC1CO)O)O)=O
Formose	G6	C1(C(C(CCC1O)O)O)=O
Formose	G6	C1(C(C(CCCC1O)O)O)=O
Formose	G6	C1(C(C(CCO)(O)OCC1)O)=O
Formose	G6	C1(C(C(CO)(C(C)C1)O)O)=O
Formose	G6	C1(C(C(CO)(C(C)C1O)O)O)=O
Formose	G6	C1(C(C(CO)(C(C)O1)O)O)=O
Formose	G6	C1(C(C(CO)(C(C1C)O)O)O)=O
Formose	G6	C1(C(C(CO)(C(CC1)O)O)O)=O
Formose	G6	C1(C(C(CO)(C(CO)C1)O)O)=O
Formose	G6	C1(C(C(CO)(CC1C)O)O)=O
Formose	G6	C1(C(C(CO)(CC1CO)O)O)=O
Formose	G6	C1(C(C(CO)(CCC1)O)O)=O
Formose	G6	C1(C(C(CO)(CCC1O)O)O)=O
Formose	G6	C1(C(C(CO)(CO)C(C)O1)O)=O
Formose	G6	C1(C(C(CO)(CO)CO1)O)=O
Formose	G6	C1(C(C(CO)(CO1)C(C)O)O)=O
Formose	G6	C1(C(C(CO)(O)OC(C)C1)O)=O
Formose	G6	C1(C(C(CO)(O)OCCC1)O)=O
Formose	G6	C1(C(C(CO)(OC1C=C)O)O)=O
Formose	G6	C1(C(C(CO)=C(CO)C1)O)=O
Formose	G6	C1(C(C(CO)=C(CO)C1O)O)=O
Formose	G6	C1(C(C(CO)=C(CO)CO1)O)=O
Formose	G6	C1(C(C(CO)=CC(CO)O1)O)=O
Formose	G6	C1(C(C(CO)=CC(CO1)O)O)=O
Formose	G6	C1(C(C(CO)=CC1(C)O)O)=O
Formose	G6	C1(C(C(CO)=CC1(CO)O)O)=O
Formose	G6	C1(C(C(CO)=CC1CO)O)=O
Formose	G6	C1(C(C(CO)C(C)(CO1)O)O)=O
Formose	G6	C1(C(C(CO)C(C1C)O)O)=O
Formose	G6	C1(C(C(CO)C(CC1)O)O)=O
Formose	G6	C1(C(C(CO)C(CC1O)O)O)=O
Formose	G6	C1(C(C(CO)C(CCO)O1)O)=O
Formose	G6	C1(C(C(CO)C(CCO)O1)O)O
Formose	G6	C1(C(C(CO)C(CCO1)O)O)=O
Formose	G6	C1(C(C(CO)C(CO)(C)O1)O)=O
Formose	G6	C1(C(C(CO)C(CO)C1O)O)=O
Formose	G6	C1(C(C(CO)C)(O)OCC1O)=O
Formose	G6	C1(C(C(CO)CC(C1)O)O)=O
Formose	G6	C1(C(C(CO)CC(C1O)O)O)=O
Formose	G6	C1(C(C(CO)CC1(CO)O)O)=O
Formose	G6	C1(C(C(CO)CO)(O)OCC1)=O
Formose	G6	C1(C(C(CO)CO)OC(C1)O)=O
Formose	G6	C1(C(C(CO)CO)OCC1O)=O
Formose	G6	C1(C(C(CO)O)(CC(C)O1)O)=O
Formose	G6	C1(C(C(CO)O)(O)OCC1C)=O
Formose	G6	C1(C(C(CO)O)OC(C)(C1)O)=O
Formose	G6	C1(C(C(CO)O)OC(C1O)=C)=O
Formose	G6	C1(C(C(CO)O)OCC1(C)O)=O
Formose	G6	C1(C(C(CO)OC(C)(C1)O)O)=O
Formose	G6	C1(C(C(CO)OC(C1O)=C)O)=O
Formose	G6	C1(C(C(CO1)(C(C)O)O)O)=O
Formose	G6	C1(C(C(CO1)(C(C=C)O)O)O)=O
Formose	G6	C1(C(C(CO1)(CCCO)O)O)=O
Formose	G6	C1(C(C(CO1)=C(CO)CO)O)=O
Formose	G6	C1(C(C(CO1)=C)(C(CO)O)O)=O
Formose	G6	C1(C(C(CO1)=CC(CO)O)O)=O
Formose	G6	C1(C(C(CO1)C(C(C)O)O)O)=O
Formose	G6	C1(C(C(CO1)O)(C(CC)O)O)=O
Formose	G6	C1(C(C(CO1)O)(C(CO)C)O)=O
Formose	G6	C1(C(C(CO1)O)(CCCO)O)=O
Formose	G6	C1(C(C(CO1)O)C(CO)CO)=O
Formose	G6	C1(C(C(COC(C)(C1)O)O)O)=O
Formose	G6	C1(C(C(COC(C1)O)CO)O)=O
Formose	G6	C1(C(C(COC(C1O)=C)O)O)=O
Formose	G6	C1(C(C(O)OC(C(C)O)C1)O)=O
Formose	G6	C1(C(C(O)OC(C(C1)O)C)O)=O
Formose	G6	C1(C(C(O)OC(CC1)CO)O)=O
Formose	G6	C1(C(C(O)OCC(CO)C1)O)=O
Formose	G6	C1(C(C(O)OCC1CO)CO)=O
Formose	G6	C1(C(C(O)OCC1O)O)=CC=O
Formose	G6	C1(C(C)(C(C(C1(C)O)=O)O)O)=O
Formose	G6	C1(C(C)(C(C(C1(C)O)O)O)O)=O
Formose	G6	C1(C(C)(C(C(C1CO)O)O)O)=O
Formose	G6	C1(C(C)(C(C(C1O)=C)O)O)=O
Formose	G6	C1(C(C)(C(C(C1O)=O)(C)O)O)=O
Formose	G6	C1(C(C)(C(C(C1O)=O)O)O)=O
Formose	G6	C1(C(C)(C(C=O)(C(C1)O)O)O)=O
Formose	G6	C1(C(C)(C(CC1CO)O)O)=O
Formose	G6	C1(C(C)(CC(C1(CO)O)=O)O)=O
Formose	G6	C1(C(C)(O)OC(C(C)O)C1O)=O
Formose	G6	C1(C(C)(O)OC(C(C1)O)CO)=O
Formose	G6	C1(C(C)(O)OC(C(C1O)O)C)=O
Formose	G6	C1(C(C)(O)OC(C(CO)O)C1)=O
Formose	G6	C1(C(C)(O)OC(C)C1(CO)O)=O
Formose	G6	C1(C(C)(O)OC(CO)(CO)C1)=O
Formose	G6	C1(C(C)(O)OC(CO)C1(C)O)=O
Formose	G6	C1(C(C)(O)OC(CO)C1CO)=O
Formose	G6	C1(C(C)(O)OC(CO)CC1O)=O
Formose	G6	C1(C(C)(O)OCC(C(C1)O)O)=O
Formose	G6	C1(C(C)(O)OCC(C1(C)O)O)=O
Formose	G6	C1(C(C)(O)OCC(C1CO)O)=O
Formose	G6	C1(C(C)(O)OCC(CC1O)O)=O
Formose	G6	C1(C(C)(O)OCC(CO)(C1)O)=O
Formose	G6	C1(C(C)(O)OCC1(C(C)O)O)=O
Formose	G6	C1(C(C)(O)OCC1(CCO)O)=O
Formose	G6	C1(C(C)(O)OCC1(CO)O)=O
Formose	G6	C1(C(C)(O)OCC1C(CO)O)=O
Formose	G6	C1(C(C)(O)OCCC1(CO)O)=O
Formose	G6	C1(C(C)C(C(C(C1O)=O)O)O)=O
Formose	G6	C1(C(C)C(C=O)(C(C1O)O)O)=O
Formose	G6	C1(C(C)C(CO)(C(CO)O1)O)=O
Formose	G6	C1(C(C)C(CO)(C(CO1)O)O)=O
Formose	G6	C1(C(C)C(CO1)(C(CO)O)O)=O
Formose	G6	C1(C(C)OC(C(C(C1)O)O)O)=O
Formose	G6	C1(C(C)OC(C(C)(C1O)O)O)=O
Formose	G6	C1(C(C)OC(C(C1(C)O)O)O)=O
Formose	G6	C1(C(C)OC(C(C1)O)(CO)O)=O
Formose	G6	C1(C(C)OC(C(C1CO)O)O)=O
Formose	G6	C1(C(C)OC(C(C1O)O)CO)=O
Formose	G6	C1(C(C)OC(C(CO)(C1)O)O)=O
Formose	G6	C1(C(C)OC(C(CO)O)(C1)O)=O
Formose	G6	C1(C(C)OC(C(CO)O)C1O)=O
Formose	G6	C1(C(C)OC(C)(C1(CO)O)O)=O
Formose	G6	C1(C(C)OC(C1C(CO)O)O)=O
Formose	G6	C1(C(C)OC(CC(C1O)O)O)=O
Formose	G6	C1(C(C)OC(CC1(CO)O)O)=O
Formose	G6	C1(C(C)OC(CCO)(C1O)O)=O
Formose	G6	C1(C(C)OC(CO)(C1(C)O)O)=O
Formose	G6	C1(C(C)OC(CO)(C1CO)O)=O
Formose	G6	C1(C(C)OC(CO)(CO)C1O)=O
Formose	G6	C1(C(C)OC(CO)C1(CO)O)=O
Formose	G6	C1(C(C)OCC(C(C1O)O)O)=O
Formose	G6	C1(C(C)OCC(C1(CO)O)O)=O
Formose	G6	C1(C(C)OCC(CO)(C1O)O)=O
Formose	G6	C1(C(C)OCC1(C(CO)O)O)=O
Formose	G6	C1(C(C2(C(C1(CC2)O)O)O)O)=O
Formose	G6	C1(C(C2(C(C1)(O)OCC2)O)O)=O
Formose	G6	C1(C(C=C(C(C)O)C1O)O)=O
Formose	G6	C1(C(C=C(C(CO)O)C1)O)=O
Formose	G6	C1(C(C=C(C(CO)O)C1O)O)=O
Formose	G6	C1(C(C=C(C=O)C1(CO)O)O)=O
Formose	G6	C1(C(C=C(CO)C(CO)O1)O)=O
Formose	G6	C1(C(C=C(CO)C(CO1)O)O)=O
Formose	G6	C1(C(C=C(CO)C1(C)O)O)=O
Formose	G6	C1(C(C=C(CO)C1(CO)O)O)=O
Formose	G6	C1(C(C=C(CO)C1CO)O)=O
Formose	G6	C1(C(C=C(CO)C1O)O)=O
Formose	G6	C1(C(C=C(CO1)C(CO)O)O)=O
Formose	G6	C1(C(C=CC(C(CO)O)O1)O)=O
Formose	G6	C1(C(C=CC(C(CO)O1)O)O)=O
Formose	G6	C1(C(C=CC(CO)(CO)O1)O)=O
Formose	G6	C1(C(C=CC(CO)(CO1)O)O)=O
Formose	G6	C1(C(C=CC1(C(CO)O)O)O)=O
Formose	G6	C1(C(C=CC1(CO)CO)O)=O
Formose	G6	C1(C(C=CC1(CO)O)(CO)O)=O
Formose	G6	C1(C(C=CC1(CO)O)O)=O
Formose	G6	C1(C(C=CC1C(CO)O)O)=O
Formose	G6	C1(C(C=CC1CO)(CO)O)=O
Formose	G6	C1(C(C=CCO1)(C(CO)O)O)=O
Formose	G6	C1(C(CC(C(C(C)O)O)O1)O)=O
Formose	G6	C1(C(CC(C(C(C)O)O1)O)O)=O
Formose	G6	C1(C(CC(C(C(C)O1)O)O)O)=O
Formose	G6	C1(C(CC(C(C(C1)O)O)O)=O)=O
Formose	G6	C1(C(CC(C(C)O)(C1)O)O)=O
Formose	G6	C1(C(CC(C(C1(C)O)O)O)=O)=O
Formose	G6	C1(C(CC(C(C1)O)O)O)=O
Formose	G6	C1(C(CC(C(C1CO)O)O)O)=O
Formose	G6	C1(C(CC(C(CCO)O)O1)O)=O
Formose	G6	C1(C(CC(C(CCO)O1)O)O)=O
Formose	G6	C1(C(CC(C(CO)(C1)O)O)O)=O
Formose	G6	C1(C(CC(C(CO)CO)O1)O)=O
Formose	G6	C1(C(CC(C(CO)CO1)O)O)=O
Formose	G6	C1(C(CC(C(CO)O)C1)O)=O
Formose	G6	C1(C(CC(C)(C(CO)O1)O)O)=O
Formose	G6	C1(C(CC(C)(C(CO1)O)O)O)=O
Formose	G6	C1(C(CC(C)(C1(CO)O)O)O)=O
Formose	G6	C1(C(CC(C)(C1O)O)O)=O
Formose	G6	C1(C(CC(C)O)(O)OCC1O)=O
Formose	G6	C1(C(CC(C1(C(C)O)O)O)=O)=O
Formose	G6	C1(C(CC(C1(C(C)O)O)O)O)=O
Formose	G6	C1(C(CC(C1(CCO)O)O)=O)=O
Formose	G6	C1(C(CC(C1(CCO)O)O)O)=O
Formose	G6	C1(C(CC(C1CCO)O)O)=O
Formose	G6	C1(C(CC(C1O)O)(CC=O)O)=O
Formose	G6	C1(C(CC(C1O)O)C(C=O)O)=O
Formose	G6	C1(C(CC(C=1)=O)O)C(CO)O
Formose	G6	C1(C(CC(CC(CO)O)O1)O)=O
Formose	G6	C1(C(CC(CC(CO)O1)O)O)=O
Formose	G6	C1(C(CC(CC1(CO)O)O)=O)=O
Formose	G6	C1(C(CC(CCO)(C1)O)O)=O
Formose	G6	C1(C(CC(CO)(C1(C)O)O)=O)=O
Formose	G6	C1(C(CC(CO)(C1C)O)O)=O
Formose	G6	C1(C(CC(CO)(CCO1)O)O)=O
Formose	G6	C1(C(CC(CO)C1(CO)O)O)=O
Formose	G6	C1(C(CC(CO)C1O)O)=O
Formose	G6	C1(C(CC(CO)O)(O)OCC1)=O
Formose	G6	C1(C(CC(CO)O)OC(C1)O)=O
Formose	G6	C1(C(CC(CO)OC(C1)O)O)=O
Formose	G6	C1(C(CC(CO1)(CCO)O)O)=O
Formose	G6	C1(C(CC(O)OC(C)C1O)O)=O
Formose	G6	C1(C(CC(O)OCC1(C)O)O)=O
Formose	G6	C1(C(CC(OC1(CO)C)O)O)=O
Formose	G6	C1(C(CC)(O)OC(CO)C1O)=O
Formose	G6	C1(C(CC)(O)OCC(C1O)O)=O
Formose	G6	C1(C(CC)(O)OCC1(CO)O)=O
Formose	G6	C1(C(CCC(C(CO)O)O1)O)=O
Formose	G6	C1(C(CCC(C(CO)O1)O)O)=O
Formose	G6	C1(C(CCC(C1(C)O)O)O)=O
Formose	G6	C1(C(CCC(C1(CO)O)O)O)=O
Formose	G6	C1(C(CCC(C1CO)O)O)=O
Formose	G6	C1(C(CCC(CO)(C1)O)O)=O
Formose	G6	C1(C(CCC(CO)(CO)O1)O)=O
Formose	G6	C1(C(CCC(CO)(CO1)O)O)=O
Formose	G6	C1(C(CCCO)(O)OCC1O)=O
Formose	G6	C1(C(CCO)(C(C(C)O1)O)O)=O
Formose	G6	C1(C(CCO)(C(CO)CO1)O)=O
Formose	G6	C1(C(CCO)(CC(C1O)=O)O)=O
Formose	G6	C1(C(CCO)(O)OC(C)C1O)=O
Formose	G6	C1(C(CCO)(O)OC(CO)C1)=O
Formose	G6	C1(C(CCO)(O)OCC(C1)O)=O
Formose	G6	C1(C(CCO)(O)OCC1(C)O)=O
Formose	G6	C1(C(CCO)(O)OCC1CO)=O
Formose	G6	C1(C(CCO)(O)OCCC1O)=O
Formose	G6	C1(C(CCO)C(C(CO)O1)O)=O
Formose	G6	C1(C(CCO)C(C(CO1)O)O)=O
Formose	G6	C1(C(CCO)C(CO1)(CO)O)=O
Formose	G6	C1(C(CCO)OC(C(C1)O)O)=O
Formose	G6	C1(C(CCO)OC(C)(C1O)O)=O
Formose	G6	C1(C(CCO)OC(C1(C)O)O)=O
Formose	G6	C1(C(CCO)OC(C1CO)O)=O
Formose	G6	C1(C(CCO)OC(CC1O)O)=O
Formose	G6	C1(C(CCO)OC(CO)(C1)O)=O
Formose	G6	C1(C(CCO)OC(CO)C1O)=O
Formose	G6	C1(C(CCO)OCC(C1O)O)=O
Formose	G6	C1(C(CCO)OCC1(CO)O)=O
Formose	G6	C1(C(CCO1)(C(CO)CO)O)=O
Formose	G6	C1(C(CCOC(C)(C1O)O)O)=O
Formose	G6	C1(C(CCOC(C1(C)O)O)O)=O
Formose	G6	C1(C(CCOC(C1CO)O)O)=O
Formose	G6	C1(C(CCOC(CO)(C1)O)O)=O
Formose	G6	C1(C(CO)(C(C(C1)=C)O)O)=O
Formose	G6	C1(C(CO)(C(C(C1C)=O)O)O)=O
Formose	G6	C1(C(CO)(C(C(C1C)O)O)O)=O
Formose	G6	C1(C(CO)(C(C=CC1)O)O)=O
Formose	G6	C1(C(CO)(C(CC1(C)O)O)O)=O
Formose	G6	C1(C(CO)(C(CC1CO)O)O)=O
Formose	G6	C1(C(CO)(C(CO)C(C)O1)O)=O
Formose	G6	C1(C(CO)(C(CO)CO1)O)=O
Formose	G6	C1(C(CO)(C(CO1)C(C)O)O)=O
Formose	G6	C1(C(CO)(C)C(C(C1O)=O)O)=O
Formose	G6	C1(C(CO)(CC(C(C1)=O)O)O)=O
Formose	G6	C1(C(CO)(CC(C1(C)O)=O)O)=O
Formose	G6	C1(C(CO)(CC(C1(C)O)O)O)=O
Formose	G6	C1(C(CO)(CC(C1C)O)O)=O
Formose	G6	C1(C(CO)(CC(C1CO)=O)O)=O
Formose	G6	C1(C(CO)(CC(CO)O1)O)=O
Formose	G6	C1(C(CO)(CC(CO1)O)O)=O
Formose	G6	C1(C(CO)(CCC(C1O)=O)O)=O
Formose	G6	C1(C(CO)(CO)CC(C1O)=O)=O
Formose	G6	C1(C(CO)(O)OC(C(C)O)C1)=O
